DateTime,DryBulb,DewPoint,RelHum,Atmos_Pressure,ExtHorizRad,ExtDirRad,HorzIRSky,GloHorzRad,DirNorRad,DifHorzRad,GloHorzIllum,DirNormIllum,DifHorzIllum,ZenLum,WindDir,WindSpd,TotSkyCvr,OpaqSkyCvr,Visibility,Ceiling_Hgt,PresWeathObs,PresWeathCodes,Precip_Wtr,Aerosol_Opt_Depth,SnowDepth,Days_Last_Snow,Albedo,Rain,Rain_Quantity
2008-03-30 13:00:00,9.6,4.22,69.15,90068.75,9999,9999,327.4,551.0,227.5,382.0,999999,999999,999999,9999,92,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 14:00:00,9.82,4.34,68.7,89998.18,9999,9999,321.6,570.0,353.25,326.0,999999,999999,999999,9999,99,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 15:00:00,9.5,4.48,70.9,89918.78,9999,9999,326.2,336.0,73.94,292.0,999999,999999,999999,9999,105,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 16:00:00,9.47,4.46,70.95,89874.68,9999,9999,330.4,227.0,43.25,207.0,999999,999999,999999,9999,106,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 17:00:00,9.28,4.36,71.35,89848.21,9999,9999,314.6,124.0,19.88,118.0,999999,999999,999999,9999,103,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 18:00:00,8.73,5.68,81.15,89821.75,9999,9999,325.0,39.0,8.06,38.0,999999,999999,999999,9999,27,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 19:00:00,7.65,4.96,83.1,89804.1,9999,9999,311.6,0.0,-0.0,0.0,999999,999999,999999,9999,347,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 20:00:00,6.96,4.42,83.85,89821.75,9999,9999,317.2,0.0,-0.0,0.0,999999,999999,999999,9999,352,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 21:00:00,6.31,3.87,84.4,89795.28,9999,9999,307.0,0.0,-0.0,0.0,999999,999999,999999,9999,345,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 22:00:00,6.42,3.72,82.85,89786.46,9999,9999,325.8,0.0,-0.0,0.0,999999,999999,999999,9999,346,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-30 23:00:00,5.74,3.24,83.95,89733.53,9999,9999,306.8,0.0,-0.0,0.0,999999,999999,999999,9999,340,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 00:00:00,5.32,2.78,83.7,89698.24,9999,9999,303.8,0.0,-0.0,0.0,999999,999999,999999,9999,335,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 01:00:00,5.25,2.57,82.85,89689.42,9999,9999,312.4,0.0,-0.0,0.0,999999,999999,999999,9999,337,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 02:00:00,5.0,2.25,82.4,89645.31,9999,9999,303.0,0.0,-0.0,0.0,999999,999999,999999,9999,339,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 03:00:00,4.93,2.02,81.45,89601.21,9999,9999,301.8,0.0,-0.0,0.0,999999,999999,999999,9999,344,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 04:00:00,5.0,1.96,80.7,89565.92,9999,9999,303.2,0.0,-0.0,0.0,999999,999999,999999,9999,350,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 05:00:00,5.05,2.02,80.75,89548.28,9999,9999,304.6,0.0,-0.0,0.0,999999,999999,999999,9999,353,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 06:00:00,5.44,2.16,79.4,89548.28,9999,9999,306.8,0.0,-0.0,0.0,999999,999999,999999,9999,354,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 07:00:00,5.9,2.41,78.3,89574.74,9999,9999,296.0,72.0,47.68,64.0,999999,999999,999999,9999,351,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 08:00:00,6.84,3.4,78.7,89627.67,9999,9999,303.0,170.0,55.44,151.0,999999,999999,999999,9999,36,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 09:00:00,7.44,4.43,81.2,89636.49,9999,9999,315.0,190.0,8.03,186.0,999999,999999,999999,9999,56,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 10:00:00,8.06,4.06,75.85,89662.96,9999,9999,313.4,338.0,59.34,301.0,999999,999999,999999,9999,56,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 11:00:00,8.67,3.84,71.7,89645.31,9999,9999,309.8,389.0,57.73,348.0,999999,999999,999999,9999,55,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 12:00:00,9.57,3.29,64.9,89671.78,9999,9999,304.0,173.0,0.0,173.0,999999,999999,999999,9999,60,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 13:00:00,10.18,2.39,58.45,89654.14,9999,9999,307.6,176.0,0.0,176.0,999999,999999,999999,9999,66,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 14:00:00,10.49,1.91,55.35,89592.38,9999,9999,311.8,137.0,0.0,137.0,999999,999999,999999,9999,69,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 15:00:00,10.3,1.51,54.45,89539.45,9999,9999,313.4,187.0,0.0,187.0,999999,999999,999999,9999,64,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 16:00:00,10.12,1.08,53.45,89574.74,9999,9999,307.8,316.0,188.75,228.0,999999,999999,999999,9999,48,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 17:00:00,7.72,2.97,72.65,89601.21,9999,9999,309.66,84.0,0.0,84.0,999999,999999,999999,9999,11,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 18:00:00,7.21,2.37,72.05,89592.38,9999,9999,303.14,48.0,31.29,44.0,999999,999999,999999,9999,313,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2008-03-31 19:00:00,6.71,1.78,71.45,89592.38,9999,9999,296.62,0.0,-0.0,0.0,999999,999999,999999,9999,296,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
